received_at,device_id,f_port,rssi,snr,payload_json
2025-09-19 05:04:01.281109378+00:00,dds75-lb-21,2,-45,7.25,"{""Bat"": 3.333, ""Distance_mm"": 720, ""Interrupt_flag"": 0, ""Node_type"": ""DDS75-LB"", ""Sensor_flag"": 1, ""TempC_DS18B20"": 32.76}"
2025-09-19 05:24:01.052770537+00:00,dds75-lb-21,2,-47,10.0,"{""Bat"": 3.333, ""Distance_mm"": 720, ""Interrupt_flag"": 0, ""Node_type"": ""DDS75-LB"", ""Sensor_flag"": 1, ""TempC_DS18B20"": 32.76}"
2025-09-19 05:44:00.828813330+00:00,dds75-lb-21,2,-45,9.75,"{""Bat"": 3.333, ""Distance_mm"": 720, ""Interrupt_flag"": 0, ""Node_type"": ""DDS75-LB"", ""Sensor_flag"": 1, ""TempC_DS18B20"": 32.76}"
2025-09-19 06:04:00.593986307+00:00,dds75-lb-21,2,-47,10.0,"{""Bat"": 3.333, ""Distance_mm"": 720, ""Interrupt_flag"": 0, ""Node_type"": ""DDS75-LB"", ""Sensor_flag"": 1, ""TempC_DS18B20"": 32.76}"
2025-09-19 06:24:00.378951992+00:00,dds75-lb-21,2,-47,9.0,"{""Bat"": 3.333, ""Distance_mm"": 720, ""Interrupt_flag"": 0, ""Node_type"": ""DDS75-LB"", ""Sensor_flag"": 1, ""TempC_DS18B20"": 32.76}"
2025-09-19 06:44:00.154091573+00:00,dds75-lb-21,2,-50,9.25,"{""Bat"": 3.333, ""Distance_mm"": 720, ""Interrupt_flag"": 0, ""Node_type"": ""DDS75-LB"", ""Sensor_flag"": 1, ""TempC_DS18B20"": 32.76}"
2025-09-19 07:03:59.956105962+00:00,dds75-lb-21,2,-47,10.75,"{""Bat"": 3.333, ""Distance_mm"": 720, ""Interrupt_flag"": 0, ""Node_type"": ""DDS75-LB"", ""Sensor_flag"": 1, ""TempC_DS18B20"": 32.76}"
2025-09-19 07:23:59.709948216+00:00,dds75-lb-21,2,-47,7.0,"{""Bat"": 3.333, ""Distance_mm"": 720, ""Interrupt_flag"": 0, ""Node_type"": ""DDS75-LB"", ""Sensor_flag"": 1, ""TempC_DS18B20"": 32.76}"
2025-09-19 07:43:59.498156221+00:00,dds75-lb-21,2,-45,9.0,"{""Bat"": 3.333, ""Distance_mm"": 720, ""Interrupt_flag"": 0, ""Node_type"": ""DDS75-LB"", ""Sensor_flag"": 1, ""TempC_DS18B20"": 32.76}"
2025-09-19 08:03:59.294135+00:00,dds75-lb-21,2,-45,9.75,"{""Bat"": 3.333, ""Distance_mm"": 720, ""Interrupt_flag"": 0, ""Node_type"": ""DDS75-LB"", ""Sensor_flag"": 1, ""TempC_DS18B20"": 32.76}"
