received_at,device_id,f_port,rssi,snr,payload_json
2025-09-18 11:24:30.335165457+00:00,dds75-lb-05,2,-47,7.5,"{""Bat"": 3.301, ""Distance_mm"": 697, ""Interrupt_flag"": 0, ""Node_type"": ""DDS75-LB"", ""Sensor_flag"": 1, ""TempC_DS18B20"": 32.76}"
2025-09-18 11:44:30.104682618+00:00,dds75-lb-05,2,-45,7.75,"{""Bat"": 3.301, ""Distance_mm"": 686, ""Interrupt_flag"": 0, ""Node_type"": ""DDS75-LB"", ""Sensor_flag"": 1, ""TempC_DS18B20"": 32.76}"
2025-09-18 12:04:29.866940202+00:00,dds75-lb-05,2,-44,9.25,"{""Bat"": 3.301, ""Distance_mm"": 697, ""Interrupt_flag"": 0, ""Node_type"": ""DDS75-LB"", ""Sensor_flag"": 1, ""TempC_DS18B20"": 32.76}"
2025-09-18 12:24:29.608812424+00:00,dds75-lb-05,2,-115,0.25,"{""Bat"": 3.301, ""Distance_mm"": 697, ""Interrupt_flag"": 0, ""Node_type"": ""DDS75-LB"", ""Sensor_flag"": 1, ""TempC_DS18B20"": 32.76}"
2025-09-18 12:44:29.383126432+00:00,dds75-lb-05,2,-45,8.25,"{""Bat"": 3.301, ""Distance_mm"": 696, ""Interrupt_flag"": 0, ""Node_type"": ""DDS75-LB"", ""Sensor_flag"": 1, ""TempC_DS18B20"": 32.76}"
2025-09-18 13:04:29.135939778+00:00,dds75-lb-05,2,-114,1.5,"{""Bat"": 3.301, ""Distance_mm"": 635, ""Interrupt_flag"": 0, ""Node_type"": ""DDS75-LB"", ""Sensor_flag"": 1, ""TempC_DS18B20"": 32.76}"
2025-09-18 13:24:28.924351552+00:00,dds75-lb-05,2,-47,9.0,"{""Bat"": 3.301, ""Distance_mm"": 657, ""Interrupt_flag"": 0, ""Node_type"": ""DDS75-LB"", ""Sensor_flag"": 1, ""TempC_DS18B20"": 32.76}"
2025-09-18 13:44:28.679063516+00:00,dds75-lb-05,2,-47,9.75,"{""Bat"": 3.301, ""Distance_mm"": 677, ""Interrupt_flag"": 0, ""Node_type"": ""DDS75-LB"", ""Sensor_flag"": 1, ""TempC_DS18B20"": 32.76}"
2025-09-18 14:04:28.428664293+00:00,dds75-lb-05,2,-47,7.5,"{""Bat"": 3.301, ""Distance_mm"": 697, ""Interrupt_flag"": 0, ""Node_type"": ""DDS75-LB"", ""Sensor_flag"": 1, ""TempC_DS18B20"": 32.76}"
2025-09-18 14:24:28.208822167+00:00,dds75-lb-05,2,-47,10.0,"{""Bat"": 3.301, ""Distance_mm"": 697, ""Interrupt_flag"": 0, ""Node_type"": ""DDS75-LB"", ""Sensor_flag"": 1, ""TempC_DS18B20"": 32.76}"
2025-09-18 14:44:27.952281158+00:00,dds75-lb-05,2,-45,9.5,"{""Bat"": 3.301, ""Distance_mm"": 697, ""Interrupt_flag"": 0, ""Node_type"": ""DDS75-LB"", ""Sensor_flag"": 1, ""TempC_DS18B20"": 32.76}"
2025-09-18 15:04:27.723992461+00:00,dds75-lb-05,2,-47,11.0,"{""Bat"": 3.301, ""Distance_mm"": 697, ""Interrupt_flag"": 0, ""Node_type"": ""DDS75-LB"", ""Sensor_flag"": 1, ""TempC_DS18B20"": 32.76}"
2025-09-18 15:24:27.490719276+00:00,dds75-lb-05,2,-45,9.5,"{""Bat"": 3.301, ""Distance_mm"": 697, ""Interrupt_flag"": 0, ""Node_type"": ""DDS75-LB"", ""Sensor_flag"": 1, ""TempC_DS18B20"": 32.76}"
